Predictor,ID,Original_name,Time,VariableID,Variable_for_estimation,Variable_resolution,Comment_variable
Aridity,V001,Aridity index,C,Elev,Elevation,30 arc sec,
Aridity,V001,Aridity index,C,MAP,Mean Annual Precipitation,30 arc sec,
Aridity,V001,Aridity index,C,MAT,Monthly mean daily T and daily T range,30 arc sec,
MAP,V002,bioclim 12=Annual Precipitation [mm/year],C,Elev,Elevation,30 arc sec,
MAP_Seas,V003,bioclim 15=Precipitation Seasonality [coefficient of variation],C,Elev,Elevation,30 arc sec,
MAP,V002,bioclim 12=Annual Precipitation [mm/year],C,Wind_Speed,Wind (effect) index,30 arc sec,
MAP_Seas,V003,bioclim 15=Precipitation Seasonality [coefficient of variation],C,Wind_Speed,Wind (effect) index,30 arc sec,
MAP_Seas,V003,bioclim 15=Precipitation Seasonality [coefficient of variation],C,MAP,Mean Annual Precipitation,30 arc sec,
MAP,V002,bioclim 12=Annual Precipitation [mm/year],C,Aspect,Mountain slope direction,30 arc sec,
MAP_Seas,V003,bioclim 15=Precipitation Seasonality [coefficient of variation],C,Aspect,Mountain slope direction,30 arc sec,
MAT,V004,bioclim-variable: 1=Annual Mean Temperature [°C*10],C,Elev,Elevation,30 arc sec,
MAT_Seas,V005,bioclim 4=Temperature Seasonality [standard deviation],C,Elev,Elevation,30 arc sec,
MAT_Seas,V005,bioclim 4=Temperature Seasonality [standard deviation],C,MAT,Mean Annual Temperature,30 arc sec,
Nit_Depo,V006,Stratospheric NO2,C,Albedo,Surface Albedo,,
Nit_Depo,V006,Stratospheric NO2,C,Elev,Terrain height,,
Nit_Depo,V006,Stratospheric NO2,C,Snow,Snow and ice cover,,
Nit_Depo,V006,Stratospheric NO2,C,MAT,Temperature profile,,
Snow,V007,Gap-filled Fractional Snow Cover (GFSC),C,Elev,Elevation (Copernicus),,
Snow,V007,Gap-filled Fractional Snow Cover (GFSC),C,Impervious, Imperviousness Density from 2018,,
Snow,V007,Gap-filled Fractional Snow Cover (GFSC),C,Forest,Tree Cover Density from 2015,,masked from primary product but extrapolated in gap-filled
Snow,V007,Gap-filled Fractional Snow Cover (GFSC),C,Urban,Urban areas,,masked from primary product
Snow,V007,Gap-filled Fractional Snow Cover (GFSC),C,Agriculture,CLC2018 agriculture areas,,
Agriculture,V008,CLC 2018,C,,,,
Dist_Urb,V009,CLC 2018,C,,,,
Forest,V010,CLC 2018,C,,,,
Land_Frag,V011,Landscape fragmentation/ effective mesh density/ number of fragmented landscape elements,C,,,,
Pastures,V012,CLC 2018,C,,,,
Pop_Dens,V013,UN WPP-Adjusted Population Density,C,,,,
Shrubland,V014,CLC 2018,C,,,,
Aspect,V015,GISCO Aspect,,,,,
Dist_Coast,V016,EU-Hydro - River Network Database,C,,,,
Dist_River,V017,EU-Hydro - River Network Database,C,,,,
Elev,V018,European Digital Elevation Model (EU-DEM),C,,,,
Lat,V019,Latitude/ Y coordinate,CF,,,,
Slope,V020,Slope,C,,,,
CEC,V021,Cation Exchange Capacity,C,,,,
Clay,V022,Clay (%),C,,,,
Cu,V023,Copper distribution in topsoils,C,,,,
Hg,V024,Hg distribution,C,,,,
N,V025,Nitrogen,C,,,,
P,V026,Phosphorus,C,,,,
pH,V027,pH in Water (H2O),C,,,,
Silt,V028,Silt (%),C,,,,
SOC,V029,Global soil organic carbon,C,,,,
Albedo,,Directional Albedo,C,,,,
Aridity,,Global aridity index and potential evaporation,C,,,,
ClimVelo,,,F,,,,
Drought,,Combined Drought Indicator (CDI),C,,,,
Drought,,Global Drought Hazard Frequency and Distribution v1 (1980 – 2000),C,,,,
Fire,,Burn Date in data Terra and Aqua combined MCD64A1 Version 6 Burned Area,C,,,,
Fire,,,,,,,
MAP,,BIO12 = Annual Precipitation,C,,,,
MAP,,bioclim 12=Annual Precipitation [mm/year],F,,,,
MAP_Seas,,BIO15 = Precipitation Seasonality (Coefficient of Variation),C,,,,
MAP_Seas,,bioclim 15=Precipitation Seasonality [coefficient of variation],F,,,,
MAT,,BIO1 = Annual Mean Temperature,C,,,,
MAT,,bioclim-variable: 1=Annual Mean Temperature [°C*10],F,,,,
MAT_Seas,,BIO4 = Temperature Seasonality (standard deviation ×100),C,,,,
MAT_Seas,,bioclim 4=Temperature Seasonality [standard deviation],F,,,,
Snow,,Global snow cover monthly long-term (2000–2012) P90 and standard deviation,C,,,,
Wind_Speed,,Wind Speed,C,,,,
Human_Imp,,Global Human Modification of Terrestrial Systems v1,C,,,,
Human_Imp,,Romy is not convinced by the papers she found @Carlos. Other meterological factors (T or relative humidity) are often similarly or more important.,C,,,,
Human_Imp,,Global Human Influence Index (IGHP) v2 (1995 – 2004),C,,,,
Impervious,,Imperviousness Density 2018,C,,,,
LUC,,Anthropogenic Biomes of the World v2 (2000),C,,,,
Pop_Dens,,Population density disaggregated with Corine land cover 2000,C,,,,
Pop_Dens,,Millenium Assessment (MA) Gridded Population of the World (GPW) v3 (1990 – 2002),C,,,,
Road_Dens,,Corine Land Cover (CLC) 2000 Version 2020_20u1,C,,,,
Road_Dens,,Global patterns of current and future road infrastructure,CF,,,,
Urban,,Downscaled Urban Land Extent Projection and Base year by SSP scenarios,CF,,,,
Urban_Index,,DEGURBA,C,,,,
Aspect,,Aspect,C,,,,
Elev,,Alimeter corrected elevations,C,,,,
Slope,,GISCO Slope,,,,,
Bulk,,Bulk density from soil texture datasets,C,,,,
CaCO3,,Calcium carbonates (CaCO3),C,,,,
CN,,C:N ratio,C,,,,
Coarse,,Coase fragments content in topsoil,C,,,,
K,,Pottasium,C,,,,
Moisture,,Soil Moisture Anomaly (SMA),C,,,,
Moisture,,Soil Moisture Index (SMI),C,,,,
Moisture,,Soil Water Index,C,,,,
Moisture,,Surface Soil Moisture (SSM),C,,,,
Moisture,,Available Water Capacity for topsoil fine earth fraction,C,,,,
Sand,,Sand (%),C,,,,
SOC,,Organic Carbon Content In Topsoils (OCTOP),C,,,,
SOC,,Particulate Organic Matter (POM),CF,,,,
SoilT,,Soil Annual Temperature,C,,,,
Texture,,Soil texture classes,C,,,,
