Predictor,ID,Long_name,Category,Original_name,File_name,File_name_processed,File_name_2km_grid,Unit,Range,Range_EU,Resolution,Projection,Reference,Reference_DOI,Temporal_scale,Time,Spatial_scale,Aggregation method,Link,DOI_data,Inclusion_SDMs,Carlos OR Romy,Transformation,Comment
MAP_F,,Mean_annual_precipitation,Climate,bioclim 12=Annual Precipitation [mm/year],CHELSA_bio12_2011-2040_gfdl-esm4_ssp126_V.2.1,CHELSA_bio12_2011-2040_gfdl-esm4_ssp126_V.2.1,coudn't find orginal file,mm/year,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,https://doi.org/10.1038/sdata.2017.122,2011-2040/2041-2070/2071-2100 ,F,Global,Average/Total,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,Romy,,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAP_Seas_bio15,,Precipitation_seasonality,Climate,BIO15 = Precipitation Seasonality (Coefficient of Variation),bio15_download_2022-01-10.grd,bio15_download_2022-01-10.grd,MAP_Seas_WorldClim_2km_mean.tif,,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,Romy,,
MAP_Seas_F,,Precipitation_seasonality,Climate,bioclim 15=Precipitation Seasonality [coefficient of variation],CHELSA_bio15_2011-2040_gfdl-esm4_ssp126_V.2.1,CHELSA_bio15_2011-2040_gfdl-esm4_ssp126_V.2.1,coudn't find orginal file,,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,https://doi.org/10.1038/sdata.2017.122,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,Romy,combine with MAT_seas,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAT_bio01,,Mean_annual_temperature,Climate,BIO1 = Annual Mean Temperature,bio01_download_2022-01-10.grd,bio01_download_2022-01-10.grd,MAT_WorldClim_2km_mean.tif,degree_Celsius,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,Romy,combine with MAT_seas,
MAT_F,,Mean_annual_temperature,Climate,bioclim-variable: 1=Annual Mean Temperature [°C*10],CHELSA_bio1_2011-2040_gfdl-esm4_ssp126_V.2.1,CHELSA_bio1_2011-2040_gfdl-esm4_ssp126_V.2.1,coudn't find orginal file,degree_Celsius_*10,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,https://doi.org/10.1038/sdata.2017.122,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,Romy,,Climatologies at high resolution for the Earth's land surface (CHELSA)
MAT_Seas_bio04,,Temperature_seasonality,Climate,BIO4 = Temperature Seasonality (standard deviation ×100),bio04_download_2022-01-10.grd,bio04_download_2022-01-10.grd,MAT_Seas_WorldClim_2km_mean.tif,degree_Celsius_*100,,,0.00833,,Fick & Hijmans 2017 Internat Journ Climatology,,1970-2000,C,Global,Average,https://www.worldclim.org/data/worldclim21.html,,0,Romy,combine with MAP_seas,
MAT_Seas_F,,Temperature_seasonality,Climate,bioclim 4=Temperature Seasonality [standard deviation],CHELSA_bio4_2011-2040_gfdl-esm4_ssp126_V.2.1,CHELSA_bio4_2011-2040_gfdl-esm4_ssp126_V.2.1,coudn't find orginal file,,,,0.00833,WGS84,Karger et al. 2017 Scientific Data,https://doi.org/10.1038/sdata.2017.122,2011-2040/2041-2070/2071-2100 ,F,Global,Average,https://envicloud.wsl.ch/#/?prefix=chelsa%2Fchelsa_V2%2FGLOBAL%2F,,0,Romy,combine with MAP_seas,Climatologies at high resolution for the Earth's land surface (CHELSA)
Snow_MODIS,,Snow_cover,Climate,Global snow cover monthly long-term (2000–2012) P90 and standard deviation based on MODIS,clm_snow.cover_esa.modis_p95_1km_s0..0cm_20...._epsg4326_v1.tif,Snow_2010-2019_noGrid_mean.tif,Snow_2010-2019_2km_mean.tif,,,,1km,,,,2000-2012,C,Global,Average,https://zenodo.org/record/5774954#.YbiL9Vko82w,10.5281/zenodo.5774954,0,,,
Wind_Speed,,Wind_speed,Climate,Wind Speed,gwa3_250_wind-speed_100m.tif,gwa3_250_wind-speed_100m.tif,wind_2km_mean.tif,m s-1,,,250m,WGS84 re-projected to a 150m grid spacing using cubic interpolation,see website,https://globalwindatlas.info/about/TermsOfUse,2019,C,Global,Average,https://globalwindatlas.info/,,0,Romy,,also available are Burn Data Uncertainty. Quality Assurance. along with First Day and Last Day of reliable change detection of the year
Dist_Roads,,Distance_to_Roads,LandCover,Global patterns of current and future road infrastructure,GRIP4_region4.shp,GRIP4_region4.shp,Dist_Roads_2km_mean.tif,logical,0/1,0/1,0.00139,WGS84,Meijer et al. 2018 Env Research Letters,10.1088/1748-9326/aabd42,2015/2050,CF,Global/Europe,Average,https://www.globio.info/download-grip-dataset,,0,Romy,(calculate percent coverage of roads per grid cell),resolution 10km only
Forest,,Forest_cover,LandCover,CLC 2012,U2018_CLC2012_V2020_20u1.tif,Forest_2012_noGrid_WGS84.tif,Forest_2012_2km_mean.tif,percent,0 - 100,,,EPSG:3035/ETRS1989 LAEA,EEA 2018 Copernicus,,2012,C,Europe,Average (%),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,1,Romy,,
Habitat,,Habitat_type,LandCover,,,,no original file,,,,,,,,,C,Europe,Average (%),https://eunis.eea.europa.eu/about,,,,,
Human_Imp_GMTS,,Human_impact,LandCover,Global Human Modification of Terrestrial Systems v1,lulc-human-modification-terrestrial-systems_geographic.tif,lulc-human-modification-terrestrial-systems_geographic.tif,GMTS_2km_mean.tif,proportion,0 - 1,,0.00833,WGS84,Kennedy et al. 2019 Glob Change Biol,10.1111/gcb.14549,2016,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/lulc-human-modification-terrestrial-systems,,0,Romy,,proportion of a landscape modified based on modeling the physical extents of 13 anthropogenic stressors. pop density. built-up areas. cropland. livestock. major roads. minor roads. two tracks. railroads. mining. oil wells. wind turbines. powerlines. nighttime lights
Human_Imp_HF,,Human_impact,LandCover,Human Footprint 2009 ,wildareas-v3-2009-human-footprint.tif,wildareas-v3-2009-human-footprint.tif,error zonal statistics,value,,,0.00833,WGS84,Venter et al. 2016 Nat Comm,https://doi.org/10.1038/ncomms12558,2009,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/wildareas-v3-2009-human-footprint,https://doi.org/10.7927/H46T0JQ4,0,Romy,,cumulative human pressure on the environment. built-up environments. population density. electric power infrastructure. crop lands. pasture lands. roads. railways. navigable waterways
Human_Imp_GHII,,Human_impact,LandCover,Global Human Influence Index (IGHP) v2 (1995 – 2004),hii_v2gh,hii_v2gh,problems with transforamtion,value,,,0.00833,WGS84,,,1995-2004,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/wildareas-v2-human-influence-index-ighp,https://doi.org/10.7927/H46W980H,0,Romy,,Created from nine global data layers covering population density. built-up areas. nighttime lights. land use/land cover. coastlines. roads. railroads. navigable rivers
Impervious,,Impervious_areas,LandCover,Imperviousness Density 2018,IMD_2018_100m_eu_03035_V2_0.tif,IMD_2018_100m_eu_03035_V2_0.tif,IMD_2km_mean.tif,percent,0 - 100,0 - 100,10m/100m,EPSG:3035/ETRS1989 LAEA I52 m10,EEA 2018 Copernicus,,2017-2019,C,Europe,Average (%),https://land.copernicus.eu/pan-european/high-resolution-layers/imperviousness/status-maps,,0,Romy,,this or a similar map was used for land fragmentation 
Land_Frag_EEA,,Landscape_fragmentation,LandCover,Landscape fragmentation/ effective mesh density/ number of fragmented landscape elements,,,no original file,adimentional,,,~60 x 60m,EPSG:3035/ETRS1989 LAEA,EEA 2019 ArcGIS,https://eea.maps.arcgis.com/home/item.html?id=9b4c417481ad4c9bbe05bf1cea4dfe6c,2015/2012/2009,C,Europe,Value,https://www.eea.europa.eu/data-and-maps/indicators/mobility-and-urbanisation-pressure-on-ecosystems-2/assessment,,,,,
LUC,,Land_use_cover,LandCover,Anthropogenic Biomes of the World v2 (2000),a2000_eu.tif,a2000_eu.tif,LUC_2km_mean.tif,categorical,21-Jan,,0.08333,WGS84,Ellis et al. 2010 Glob Eco & Biogeo,https://onlinelibrary.wiley.com/doi/10.1111/j.1466-8238.2010.00540.x,1700-2000,C,Global,Proportion,https://sedac.ciesin.columbia.edu/data/set/anthromes-anthropogenic-biomes-world-v2-2000,https://doi.org/10.7927/H4D798B9,0,Romy,calculate percentage of cover,
LU_change,,Land_use_cover_change,LandCover,Number of changes of land cover type based on CLC 2000 2012 2018,U2018_CLC2012_V2020_20u1.tif,,no original file,value,,,0.00833,EPSG:3035/ETRS1989 LAEA,EEA 2020 Copernicus,,2018,C,Europe,Number of changes (years),https://land.copernicus.eu/pan-european/corine-land-cover/clc2018,,,,calculate number of land use changes from 2000-2018,
Pop_Dens_CLC,,Population_density,LandCover,Population density disaggregated with Corine land cover 2000,popu01clcv5.tif,popu01clcv5.tif,,number of people/km2,,,,EPSG:3035/ETRS1989 LAEA I52 m10,© European Union. Copernicus Land Monitoring Service 2021 European Environment Agency (EEA). f.ex. in 2018: © European Union. Copernicus Land Monitoring Service 2018. European Environment Agency (EEA).,https://link.springer.com/article/10.1007/s11111-010-0108-y,2000,C,Europe,Average,https://www.eea.europa.eu/data-and-maps/data/population-density-disaggregated-with-corine-land-cover-2000-2,,0,Romy,,
Pop_Dens_MA,,Population_density,LandCover,Millenium Assessment (MA) Gridded Population of the World (GPW) v3 (1990 – 2002),?,?,no original file,,,,,WGS84,,,1990-2002,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/ma-population/metadata,https://doi.org/10.7927/H4CF9N1K,0,Romy,,account needed to download data
Road_Dens_CLC,,Road_density,LandCover,Corine Land Cover (CLC) 2000 Version 2020_20u1,U2018_CLC2012_V2020_20u1.tif,,no original file,logical,0/1,0/1,100m,,,,2000,C,Europe,Average,https://land.copernicus.eu/pan-european/corine-land-cover/clc-2000?tab=download,,0,Romy,calculate percent coverage of roads per grid cell,"todo: define ""road"" (e.g. motorway/ railway? or based on https://ec.europa.eu/eurostat/documents/3859598/10013293/KS-GQ-19-004-EN-N.pdf/b89e58d3-72ca-49e0-a353-b4ea0dc8988f)"
Road_Dens_grip4,,Road_density,LandCover,Global patterns of current and future road infrastructure,grip4_total_dens_m_km2.asc,grip4_total_dens_m_km2.asc,grip4_2km_mean.tif,logical,0/1,0/1,0.00139,WGS84,Meijer et al. 2018 Env Research Letters,10.1088/1748-9326/aabd42,2015/2050,CF,Global/Europe,Average,https://www.globio.info/download-grip-dataset,,0,Romy,calculate percent coverage of roads per grid cell,resolution 10km only
Urban_GHSL,,Urban_cover,LandCover,Downscaled Urban Land Extent Projection and Base year by SSP scenarios,ghsl-population-built-up-estimates-degree-urban-smod_smod-30ss-2015.tif,ghsl-population-built-up-estimates-degree-urban-smod_smod-30ss-2015.tif,"Urban_2012_2km_mean.tif --> for file: ""ghsl-population-built-up-estimates-degree-urban-smod_smod-30ss-2015.tif"" Error: invalid raster dataset",value,,,0.00833,WGS84,Gao & Pesaresi 2021 Scientific Data,10.1038/s41597-021-01052-0,2000-2100,CF,Global,Average,https://sedac.ciesin.columbia.edu/data/set/ghsl-population-built-up-estimates-degree-urban-smod,,0,Romy,calculate percent per grid cell,Socioeconomic Data and Applicationds Centre
Urban_DGURBA,,Degree_urbanization,LandCover,DEGURBA,DGURBA-2020-01M-SH.shp,DGURBA-2020-01M-SH.shp,can't use as input raster,value,,,0.00833,,,,2014/2018/2020,C,Europe,Average,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/population-distribution-demography/degurba#degurba01,,,Romy,,idea: this is a combi of PopDens and build-up area/ see also Settlement Model grid https://sedac.ciesin.columbia.edu/data/set/ghsl-population-built-up-estimates-degree-urban-smod. Classification into Cities (densely populated areas) Towns and suburbs (intermediate density areas) and Rural areas (thinly populated areas).
Aspect_Copernicus,,Aspect,Location,Aspect Copernicus,eudem_aspc_3035_europe.rar,eudem_aspc_3035_europe.rar,"no original file, when looking at it from ArcMap",categorical,NE/ SE/SW/NW,,25m,EPSG:3035/ETRS1989 LAEA I52 m10,EEA 2000 Copernicus,,2000,C,Europe,Average for a given classification?,https://land.copernicus.eu/imagery-in-situ/eu-dem/eu-dem-v1-0-and-derived-products/aspect,,0,Romy,,not taken because only categorical values for aspect (not continous)
Elev_ACE,,Elevation,Location,Alimeter corrected elevations,XXXXXE_LAND_30S.ACE2.gz,,no original file,,,,0.00083,,Berry et al. 2010 Springer,10.1007/978-3-642-10634-7_30,1994-2005,C,Global,Average,https://sedac.ciesin.columbia.edu/data/set/dedc-ace-v2,,0,Romy,,
Slope_GISCO,,Slope,Location,GISCO Slope,eudem_slop_3035_europe.tif,eudem_slop_3035_europe.tif,eudem_slope_2km_mean.tif,degree,,,,,,,,C,Europe,Average,https://ec.europa.eu/eurostat/web/gisco/geodata/reference-data/elevation/eu-dem/slope,,0,Romy,,
Bulk,,Bulk_density,Soil,Bulk density from soil texture datasets,Bulk_density.tif,Bulk_density.tif,Bulk_2km__mean.tif,T m-3,,0.59 - 1.57,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,0,Romy,,
CaCO3,,Calcium_carbonates,Soil,Calcium carbonates (CaCO3),CaCO3.tif,CaCO3.tif,CaCO3_2km_mean.tif,CaCO3 mg kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,0,Romy,,
CN,,Carbon_to_nitrogen_ratio,Soil,C:N ratio,CN.tif,CN.tif,CN_2km_mean.tif,value,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,0,Romy,,Maps of Soil Chemical properties at European scale based on LUCAS 2009/2012 topsoil data
Coarse,,Soil_texture,Soil,Coase fragments content in topsoil,Coarse_fragments.tif,Coarse_fragments.tif,cant find file,percent,0 - 100,Jan-76,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,0,Romy,,
K,,Potassium,Soil,Pottasium,K.tif,K.tif,K_2km_mean.tif,K mg kg-1,,,500m,EPSG:3035/ETRS1989 LAEA I52 m10,Ballabio et al. 2019 Geoderma,https://doi.org/10.1016/j.geoderma.2019.113912,2012,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/chemical-properties-european-scale-based-lucas-topsoil-data,,0,Romy,,
Moisture_SMA,,Soil_moisture,Soil,Soil Moisture Anomaly (SMA),smant_m_wld_20180101_t.tif,Moisture_SMA_2010-2019_noGrid.tif,SMA_2km_mean.tif,value,,,0.0417,,Cammalleri et al. 2017 Hydrology & Earth System Sciences,https://hess.copernicus.org/articles/21/6329/2017/,1995-2021,C,Europe/Global,Average,https://edo.jrc.ec.europa.eu/gdo/php/index.php?id=2112,,,Romy,calculate mean (or SD?) SMA per year (First mean of 2010-12 and 2013-15 and 2016-18 and 2019. Then mean of means.),todo: check if more often used as Soil_water_index of EEA 2021 Copernicus
Moisture_SWI,,Soil_water_index,Soil,Soil Water Index Copernicus,,,no original file,value,,,0.00833,,EEA 2021 Copernicus,see Product User Manual at https://land.copernicus.eu/global/products/SWI,2015-2021,C,Europe,Average,https://land.copernicus.eu/global/products/SWI,,,,,based on SSM
Moisture_SSM,,Surface_soil_moisture,Soil,Surface Soil Moisture (SSM),,,no original file,value,,,0.00833,,EEA 2021 Copernicus,see Product User Manual at https://land.copernicus.eu/global/products/SWI,2015-2021,C,Europe,Average,https://land.copernicus.eu/global/products/ssm,,,,,
Moisture_AWC,,Soil_moisture,Soil,Available Water Capacity for topsoil fine earth fraction,AWC.tif,AWC.tif,AWC_2km_mean.tif,value,,,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,,Romy,,
Sand,,Sand_content,Soil,Sand (%),Sand.tif,Sand.tif,Sand_2km_mean.tif,percent,0 - 100,0 - 100,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,0,Romy,,Topsoil physical properties for Europe (based on LUCAS topsoil data)
SOC_OCTOP,,Soil_organic_carbon,Soil,Organic Carbon Content In Topsoils (OCTOP),octop_V121.asc,octop_V121.asc,problem with aligning the grids,percent,,,1km,,Jones et al. 2005,https://doi.org/10.1111/j.1365-2389.2005.00728.x,2000?,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/octop-topsoil-organic-carbon-content-europe,,0,Romy,,
SOC_LUCAS,,Soil_organic_carbon,Soil,Particulate Organic Matter (POM),POM_ENS_g_kg.tif,POM_ENS_g_kg.tif,POM_2km_mean.tif,gC kg-1,,,1km,LAEA,Lugato et al. 2021 Nat. Geosc.,https://doi.org/10.1038/s41561-021-00744-x,2009/2080,CF,Europe,Average,https://esdac.jrc.ec.europa.eu/content/soil-organic-matter-som-fractions,,0,Romy,,some countries missing e.g. Norway
Texture,,Soil_texture,Soil,Soil texture classes,textureUSDA.tif,textureUSDA.tif,texture_2km_mean.tif,categorical,,,500m,,Ballabio et al. 2016 Geoderma,10.1016/j.geoderma.2015.07.006,2009,C,Europe,Average,https://esdac.jrc.ec.europa.eu/content/topsoil-physical-properties-europe-based-lucas-topsoil-data,,0,Romy,,
