"NumOcc","NumSpecies","NumSpeciesID","OccType"
0,355,337,"NumCells_2km"
1,139,125,"NumCells_2km"
5,73,63,"NumCells_2km"
10,60,50,"NumCells_2km"
15,49,41,"NumCells_2km"
20,45,37,"NumCells_2km"
50,33,25,"NumCells_2km"
100,27,20,"NumCells_2km"
200,23,16,"NumCells_2km"
300,19,13,"NumCells_2km"
500,17,11,"NumCells_2km"
1000,11,9,"NumCells_2km"
0,355,337,"Records"
1,155,139,"Records"
5,99,86,"Records"
10,76,65,"Records"
15,73,62,"Records"
20,64,54,"Records"
50,45,37,"Records"
100,35,27,"Records"
200,28,21,"Records"
300,27,20,"Records"
500,24,17,"Records"
1000,22,15,"Records"
0,355,337,"NumCells_2km_biomod"
1,60,50,"NumCells_2km_biomod"
5,59,49,"NumCells_2km_biomod"
10,49,41,"NumCells_2km_biomod"
15,47,39,"NumCells_2km_biomod"
20,43,35,"NumCells_2km_biomod"
50,32,24,"NumCells_2km_biomod"
100,26,19,"NumCells_2km_biomod"
200,22,15,"NumCells_2km_biomod"
300,18,12,"NumCells_2km_biomod"
500,17,11,"NumCells_2km_biomod"
1000,9,7,"NumCells_2km_biomod"
