"","IUCNcat","sumCell","SpeciesID","coverage","coverage_km2"
"1","II",620.001655119721,"Allol_chlo",0.0062,3100.01
"2","V",11986.1132884058,"Allol_chlo",0.1189,59930.57
"3","Ib",6.78844829348759,"Allol_chlo",1e-04,33.94
"4","IV",2970.55702204251,"Allol_chlo",0.0295,14852.79
"5","III",72.8777021256229,"Allol_chlo",7e-04,364.39
"6","Ia",25.446267446163,"Allol_chlo",3e-04,127.23
"7","Not.Reported",18356.7584100721,"Allol_chlo",0.1821,91783.79
"8","Not.Assigned",1374.98047301847,"Allol_chlo",0.0136,6874.9
"9","Not.Applicable",419.043121087151,"Allol_chlo",0.0042,2095.22
"10","VI",219.620503933434,"Allol_chlo",0.0022,1098.1
"11","Presence",100812,"Allol_chlo",1,504060
"12","II",620.001655119721,"Allol_eise",0.0062,3100.01
"13","V",11986.1132884058,"Allol_eise",0.1189,59930.57
"14","Ib",6.78844829348759,"Allol_eise",1e-04,33.94
"15","IV",2970.55702204251,"Allol_eise",0.0295,14852.79
"16","III",72.8777021256229,"Allol_eise",7e-04,364.39
"17","Ia",25.446267446163,"Allol_eise",3e-04,127.23
"18","Not.Reported",18356.7584100721,"Allol_eise",0.1821,91783.79
"19","Not.Assigned",1374.98047301847,"Allol_eise",0.0136,6874.9
"20","Not.Applicable",419.043121087151,"Allol_eise",0.0042,2095.22
"21","VI",219.620503933434,"Allol_eise",0.0022,1098.1
"22","Presence",100812,"Allol_eise",1,504060
"23","II",236.545005328481,"Aporr_cali",0.0037,1182.73
"24","V",8792.52727673461,"Aporr_cali",0.1393,43962.64
"25","Ib",6.27715873159582,"Aporr_cali",1e-04,31.39
"26","IV",1630.94904689696,"Aporr_cali",0.0258,8154.75
"27","III",21.935913342507,"Aporr_cali",3e-04,109.68
"28","Ia",7.27575822536244,"Aporr_cali",1e-04,36.38
"29","Not.Reported",10187.1450739675,"Aporr_cali",0.1614,50935.73
"30","Not.Assigned",800.554493560698,"Aporr_cali",0.0127,4002.77
"31","Not.Applicable",198.132571626738,"Aporr_cali",0.0031,990.66
"32","VI",49.3993473946298,"Aporr_cali",8e-04,247
"33","Presence",63114,"Aporr_cali",1,315570
"34","II",174.568331432717,"Aporr_limi",0.0053,872.84
"35","V",4317.94605688838,"Aporr_limi",0.132,21589.73
"36","Ib",0.355369384284131,"Aporr_limi",0,1.78
"37","IV",1594.22817145381,"Aporr_limi",0.0487,7971.14
"38","III",6.61489856119441,"Aporr_limi",2e-04,33.07
"39","Ia",2.15522302516183,"Aporr_limi",1e-04,10.78
"40","Not.Reported",5381.9979146784,"Aporr_limi",0.1646,26909.99
"41","Not.Assigned",808.204003147042,"Aporr_limi",0.0247,4041.02
"42","Not.Applicable",152.986354290005,"Aporr_limi",0.0047,764.93
"43","VI",37.2860230660062,"Aporr_limi",0.0011,186.43
"44","Presence",32705,"Aporr_limi",1,163525
"45","II",407.813829979709,"Aporr_long",0.0044,2039.07
"46","V",11964.9493035449,"Aporr_long",0.1285,59824.75
"47","Ib",18.4882777956943,"Aporr_long",2e-04,92.44
"48","IV",3094.41718439258,"Aporr_long",0.0332,15472.09
"49","III",61.8736884410767,"Aporr_long",7e-04,309.37
"50","Ia",22.3746586135192,"Aporr_long",2e-04,111.87
"51","Not.Reported",16057.5292154203,"Aporr_long",0.1724,80287.65
"52","Not.Assigned",1702.20920110816,"Aporr_long",0.0183,8511.05
"53","Not.Applicable",452.296717129562,"Aporr_long",0.0049,2261.48
"54","VI",160.362238532098,"Aporr_long",0.0017,801.81
"55","Presence",93131,"Aporr_long",1,465655
"56","II",708.149613174962,"Aporr_rose",0.0063,3540.75
"57","V",14220.1603925371,"Aporr_rose",0.1269,71100.8
"58","Ib",12.0450927188265,"Aporr_rose",1e-04,60.23
"59","IV",2936.92049895776,"Aporr_rose",0.0262,14684.6
"60","III",82.7858494783132,"Aporr_rose",7e-04,413.93
"61","Ia",35.4477608338815,"Aporr_rose",3e-04,177.24
"62","Not.Reported",20255.4317918775,"Aporr_rose",0.1807,101277.16
"63","Not.Assigned",1298.47235007911,"Aporr_rose",0.0116,6492.36
"64","Not.Applicable",505.276926655986,"Aporr_rose",0.0045,2526.38
"65","VI",206.438802676362,"Aporr_rose",0.0018,1032.19
"66","Presence",112093,"Aporr_rose",1,560465
"67","II",249.886084755412,"Dendr_atte",0.0082,1249.43
"68","V",5621.37803411956,"Dendr_atte",0.1856,28106.89
"69","Ib",9.03110062345104,"Dendr_atte",3e-04,45.16
"70","IV",1615.20166033426,"Dendr_atte",0.0533,8076.01
"71","III",34.5030560634173,"Dendr_atte",0.0011,172.52
"72","Ia",17.1175203364128,"Dendr_atte",6e-04,85.59
"73","Not.Reported",6097.55262424663,"Dendr_atte",0.2013,30487.76
"74","Not.Assigned",980.689736967533,"Dendr_atte",0.0324,4903.45
"75","Not.Applicable",95.9537930490578,"Dendr_atte",0.0032,479.77
"76","VI",50.8249289229989,"Dendr_atte",0.0017,254.12
"77","Presence",30292,"Dendr_atte",1,151460
"78","II",49.7423014637229,"Dendr_illy",0.0114,248.71
"79","V",1097.14579152945,"Dendr_illy",0.252,5485.73
"80","Ib",0.0619991347193718,"Dendr_illy",0,0.31
"81","IV",63.0588235199829,"Dendr_illy",0.0145,315.29
"82","III",6.86894629094536,"Dendr_illy",0.0016,34.34
"83","Ia",1.36608445647289,"Dendr_illy",3e-04,6.83
"84","Not.Reported",801.310438513608,"Dendr_illy",0.1841,4006.55
"85","Not.Assigned",22.3435987663397,"Dendr_illy",0.0051,111.72
"86","Not.Applicable",130.186862474438,"Dendr_illy",0.0299,650.93
"87","VI",0.0440082624554634,"Dendr_illy",0,0.22
"88","Presence",4353,"Dendr_illy",1,21765
"89","II",670.299375862818,"Dendr_octa",0.0124,3351.5
"90","V",9584.46525016382,"Dendr_octa",0.1778,47922.33
"91","Ib",52.1210659473068,"Dendr_octa",0.001,260.61
"92","IV",2322.75233831712,"Dendr_octa",0.0431,11613.76
"93","III",37.7509312463157,"Dendr_octa",7e-04,188.75
"94","Ia",59.2133594847401,"Dendr_octa",0.0011,296.07
"95","Not.Reported",12209.7078542147,"Dendr_octa",0.2265,61048.54
"96","Not.Assigned",1443.69219433257,"Dendr_octa",0.0268,7218.46
"97","Not.Applicable",366.770063161185,"Dendr_octa",0.0068,1833.85
"98","VI",117.210783133725,"Dendr_octa",0.0022,586.05
"99","Presence",53904,"Dendr_octa",1,269520
"100","II",2067.53047551635,"Dendr_rubi",0.0146,10337.65
"101","V",18590.736850382,"Dendr_rubi",0.1315,92953.68
"102","Ib",603.023580653757,"Dendr_rubi",0.0043,3015.12
"103","IV",5219.52767870124,"Dendr_rubi",0.0369,26097.64
"104","III",130.808046038112,"Dendr_rubi",9e-04,654.04
"105","Ia",202.680048686686,"Dendr_rubi",0.0014,1013.4
"106","Not.Reported",30232.0357634356,"Dendr_rubi",0.2138,151160.18
"107","Not.Assigned",3347.02476125804,"Dendr_rubi",0.0237,16735.12
"108","Not.Applicable",1249.91222162222,"Dendr_rubi",0.0088,6249.56
"109","VI",592.93490573015,"Dendr_rubi",0.0042,2964.67
"110","Presence",141399,"Dendr_rubi",1,706995
"111","II",554.376789572862,"Eisen_feti",0.0083,2771.88
"112","V",6947.54220860672,"Eisen_feti",0.1039,34737.71
"113","Ib",71.5499027017095,"Eisen_feti",0.0011,357.75
"114","IV",2591.75945563467,"Eisen_feti",0.0388,12958.8
"115","III",59.3126376423961,"Eisen_feti",9e-04,296.56
"116","Ia",49.0232303024538,"Eisen_feti",7e-04,245.12
"117","Not.Reported",14377.3526741555,"Eisen_feti",0.2151,71886.76
"118","Not.Assigned",1575.92384846268,"Eisen_feti",0.0236,7879.62
"119","Not.Applicable",509.567696905614,"Eisen_feti",0.0076,2547.84
"120","VI",404.013056075975,"Eisen_feti",0.006,2020.07
"121","Presence",66855,"Eisen_feti",1,334275
"122","II",31.4543689742932,"Eisen_tetr",0.0013,157.27
"123","V",2878.98547185821,"Eisen_tetr",0.1152,14394.93
"124","Ib",3.59356808065172,"Eisen_tetr",1e-04,17.97
"125","IV",591.100347915468,"Eisen_tetr",0.0236,2955.5
"126","III",5.23432562282011,"Eisen_tetr",2e-04,26.17
"127","Ia",2.41292447673186,"Eisen_tetr",1e-04,12.06
"128","Not.Reported",3169.29974237919,"Eisen_tetr",0.1268,15846.5
"129","Not.Assigned",356.98692609411,"Eisen_tetr",0.0143,1784.93
"130","Not.Applicable",53.7600545354071,"Eisen_tetr",0.0022,268.8
"131","VI",16.6234100394449,"Eisen_tetr",7e-04,83.12
"132","Presence",24994,"Eisen_tetr",1,124970
"133","II",1123.17444836833,"Lumbr_cast",0.0095,5615.87
"134","V",17213.2401697054,"Lumbr_cast",0.1458,86066.2
"135","Ib",26.5778616295031,"Lumbr_cast",2e-04,132.89
"136","IV",4058.98601456765,"Lumbr_cast",0.0344,20294.93
"137","III",101.933424063297,"Lumbr_cast",9e-04,509.67
"138","Ia",83.4815844326363,"Lumbr_cast",7e-04,417.41
"139","Not.Reported",23444.2819590623,"Lumbr_cast",0.1986,117221.41
"140","Not.Assigned",1993.30212223031,"Lumbr_cast",0.0169,9966.51
"141","Not.Applicable",624.856148485014,"Lumbr_cast",0.0053,3124.28
"142","VI",311.767440369865,"Lumbr_cast",0.0026,1558.84
"143","Presence",118040,"Lumbr_cast",1,590200
"144","II",303.803290650268,"Lumbr_fest",0.0051,1519.02
"145","V",7579.95776615706,"Lumbr_fest",0.1277,37899.79
"146","Ib",8.50830656623089,"Lumbr_fest",1e-04,42.54
"147","IV",2446.60799189436,"Lumbr_fest",0.0412,12233.04
"148","III",30.9647454258478,"Lumbr_fest",5e-04,154.82
"149","Ia",17.246844157492,"Lumbr_fest",3e-04,86.23
"150","Not.Reported",10473.0818707483,"Lumbr_fest",0.1765,52365.41
"151","Not.Assigned",1164.63456469393,"Lumbr_fest",0.0196,5823.17
"152","Not.Applicable",354.847351426192,"Lumbr_fest",0.006,1774.24
"153","VI",90.397844959019,"Lumbr_fest",0.0015,451.99
"154","Presence",59340,"Lumbr_fest",1,296700
"155","II",417.912423839427,"Lumbr_rube",0.0058,2089.56
"156","V",11065.2049072673,"Lumbr_rube",0.1542,55326.02
"157","Ib",9.78904798464032,"Lumbr_rube",1e-04,48.95
"158","IV",2513.69704812445,"Lumbr_rube",0.035,12568.49
"159","III",38.5905468211382,"Lumbr_rube",5e-04,192.95
"160","Ia",13.7410806187908,"Lumbr_rube",2e-04,68.71
"161","Not.Reported",13150.2215428613,"Lumbr_rube",0.1832,65751.11
"162","Not.Assigned",1169.60760910218,"Lumbr_rube",0.0163,5848.04
"163","Not.Applicable",339.799168023173,"Lumbr_rube",0.0047,1699
"164","VI",108.113572069705,"Lumbr_rube",0.0015,540.57
"165","Presence",71767,"Lumbr_rube",1,358835
"166","II",370.680399689429,"Lumbr_terr",0.0043,1853.4
"167","V",10952.8067392651,"Lumbr_terr",0.1284,54764.03
"168","Ib",8.88042549503848,"Lumbr_terr",1e-04,44.4
"169","IV",2341.41693265857,"Lumbr_terr",0.0274,11707.08
"170","III",36.6189125080759,"Lumbr_terr",4e-04,183.09
"171","Ia",18.8328157101442,"Lumbr_terr",2e-04,94.16
"172","Not.Reported",13883.260793348,"Lumbr_terr",0.1628,69416.3
"173","Not.Assigned",1133.75685732273,"Lumbr_terr",0.0133,5668.78
"174","Not.Applicable",303.657775116341,"Lumbr_terr",0.0036,1518.29
"175","VI",118.299282272424,"Lumbr_terr",0.0014,591.5
"176","Presence",85302,"Lumbr_terr",1,426510
"177","II",2145.47045985713,"Octol_cyan",0.0147,10727.35
"178","V",18990.2149252701,"Octol_cyan",0.1302,94951.07
"179","Ib",115.689541642694,"Octol_cyan",8e-04,578.45
"180","IV",5652.14613225261,"Octol_cyan",0.0388,28260.73
"181","III",168.185992479252,"Octol_cyan",0.0012,840.93
"182","Ia",119.781560141991,"Octol_cyan",8e-04,598.91
"183","Not.Reported",31762.7776862076,"Octol_cyan",0.2178,158813.89
"184","Not.Assigned",2953.68820892106,"Octol_cyan",0.0203,14768.44
"185","Not.Applicable",802.553095998108,"Octol_cyan",0.0055,4012.77
"186","VI",736.661508788786,"Octol_cyan",0.0051,3683.31
"187","Presence",145822,"Octol_cyan",1,729110
"188","II",2104.09111415958,"Octol_lact",0.0246,10520.46
"189","V",11225.4892418064,"Octol_lact",0.1313,56127.45
"190","Ib",322.912176140761,"Octol_lact",0.0038,1614.56
"191","IV",4585.92872842247,"Octol_lact",0.0536,22929.64
"192","III",105.47918791382,"Octol_lact",0.0012,527.4
"193","Ia",136.118394619748,"Octol_lact",0.0016,680.59
"194","Not.Reported",21032.3765242692,"Octol_lact",0.246,105161.88
"195","Not.Assigned",2175.95447735521,"Octol_lact",0.0255,10879.77
"196","Not.Applicable",919.559987590206,"Octol_lact",0.0108,4597.8
"197","VI",577.728745009721,"Octol_lact",0.0068,2888.64
"198","Presence",85489,"Octol_lact",1,427445
"199","II",650.381212621172,"Octol_tyrt",0.0073,3251.91
"200","V",12081.4939258801,"Octol_tyrt",0.1358,60407.47
"201","Ib",12.3061439442838,"Octol_tyrt",1e-04,61.53
"202","IV",2109.07054804466,"Octol_tyrt",0.0237,10545.35
"203","III",36.0600697134079,"Octol_tyrt",4e-04,180.3
"204","Ia",33.8645912108274,"Octol_tyrt",4e-04,169.32
"205","Not.Reported",15846.8606125171,"Octol_tyrt",0.1782,79234.3
"206","Not.Assigned",1601.03731970358,"Octol_tyrt",0.018,8005.19
"207","Not.Applicable",422.848913338392,"Octol_tyrt",0.0048,2114.24
"208","VI",145.156830565027,"Octol_tyrt",0.0016,725.78
"209","Presence",88938,"Octol_tyrt",1,444690
"210","II",213.311815520595,"Satch_mamm",0.0064,1066.56
"211","V",4062.68414661874,"Satch_mamm",0.1213,20313.42
"212","Ib",4.95315775293784,"Satch_mamm",1e-04,24.77
"213","IV",1584.59490438422,"Satch_mamm",0.0473,7922.97
"214","III",20.6187466173002,"Satch_mamm",6e-04,103.09
"215","Ia",10.5625265931667,"Satch_mamm",3e-04,52.81
"216","Not.Reported",6134.30767522853,"Satch_mamm",0.1832,30671.54
"217","Not.Assigned",623.478230725588,"Satch_mamm",0.0186,3117.39
"218","Not.Applicable",376.332597414649,"Satch_mamm",0.0112,1881.66
"219","VI",60.7564645786133,"Satch_mamm",0.0018,303.78
"220","Presence",33481,"Satch_mamm",1,167405
