"SpeciesID","cells_min","cells_max","cells_mean","cells_sd","area_km2_min","area_km2_max","area_km2_mean","area_km2_sd","scenario","cells","area_km2","area_km2_change","area_km2_change_p","area_km2_p_sd"
"Allol_chlo_future",67452,73842,71513.8666666667,1980.71736163105,337260,369210,357569.333333333,9903.58680815525,"Allol_chlo_current",78254,391270,-33700.6666666667,-0.086131486356395,0.0253113880649047
"Allol_eise_future",33527,49431,44212.6,4261.10957716079,167635,247155,221063,21305.547885804,"Aporr_rose_current",88139,440695,-219632,-0.498376428141912,0.0483453360846026
"Aporr_cali_future",45796,55153,51460.2,2687.75121616566,228980,275765,257301,13438.7560808283,"Allol_eise_current",53492,267460,-10159,-0.0379832498317505,0.05024585388779
"Aporr_long_future",74117,79908,76648.3333333333,1888.63925567993,370585,399540,383241.666666667,9443.19627839965,"Aporr_cali_current",62287,311435,71806.6666666667,0.230567106030686,0.0303215639809259
"Aporr_rose_future",73264,77120,75482.9333333333,1060.03614942852,366320,385600,377414.666666667,5300.18074714259,"Aporr_long_current",100696,503480,-126065.333333333,-0.250387966420381,0.0105270929275097
"Dendr_atte_future",38824,46081,43067.9333333333,1939.28795720295,194120,230405,215339.666666667,9696.43978601474,"Dendr_atte_current",47551,237755,-22415.3333333333,-0.0942791248694385,0.0407833264747944
"Dendr_illy_future",25,446,182.933333333333,114.994078522497,125,2230,914.666666666667,574.970392612483,"Dendr_illy_current",325,1625,-710.333333333333,-0.437128205128205,0.353827933915374
"Dendr_octa_future",87914,94830,91601.9333333333,1827.89650639615,439570,474150,458009.666666667,9139.48253198073,"Dendr_octa_current",93555,467775,-9765.33333333331,-0.020876133468726,0.0195382021954588
"Dendr_rubi_future",111721,118265,113846.466666667,1895.91161136147,558605,591325,569232.333333333,9479.55805680734,"Dendr_rubi_current",129316,646580,-77347.6666666666,-0.119625826141648,0.014661075283503
"Eisen_feti_future",69387,71927,70669.2,809.380821545528,346935,359635,353346,4046.90410772764,"Eisen_feti_current",83038,415190,-61844,-0.148953491172716,0.00974711362924839
"Eisen_tetr_future",19322,33296,27750.6,3990.39559084417,96610,166480,138753,19951.9779542208,"Eisen_tetr_current",40774,203870,-65117,-0.319404522489822,0.0978661792035161
"Lumbr_cast_future",97927,108681,101275.666666667,3031.96898935015,489635,543405,506378.333333333,15159.8449467507,"Lumbr_cast_current",126121,630605,-124226.666666667,-0.196996006480549,0.0240401597620551
"Lumbr_fest_future",41414,49381,46038.7333333333,2067.47252414518,207070,246905,230193.666666667,10337.3626207259,"Lumbr_fest_current",54860,274300,-44106.3333333333,-0.160795965487909,0.0376863383912719
"Lumbr_rube_future",81592,87190,84371.7333333333,1772.75106892675,407960,435950,421858.666666667,8863.75534463378,"Lumbr_rube_current",107566,537830,-115971.333333333,-0.215628234448308,0.0164805893026305
"Lumbr_terr_future",93031,107095,97453.2666666667,4158.78097638284,465155,535475,487266.333333333,20793.9048819142,"Lumbr_terr_current",135078,675390,-188123.666666667,-0.278540793714249,0.0307879963901068
"Octol_cyan_future",78837,82999,81174.0666666667,1285.96258925071,394185,414995,405870.333333333,6429.81294625353,"Octol_cyan_current",95134,475670,-69799.6666666667,-0.14673968647732,0.0135173816853145
"Octol_lact_future",85764,86836,86127.4666666667,288.044110378618,428820,434180,430637.333333333,1440.22055189309,"Octol_lact_current",91098,455490,-24852.6666666667,-0.0545624858211304,0.00316191475530328
"Octol_tyrt_future",42661,59325,49719.1333333333,5021.78920685598,213305,296625,248595.666666667,25108.9460342799,"Octol_tyrt_current",87659,438295,-189699.333333333,-0.432811994965339,0.0572877765757764
"Satch_mamm_future",20812,24458,23412.9333333333,921.101860868405,104060,122290,117064.666666667,4605.50930434202,"Satch_mamm_current",31860,159300,-42235.3333333333,-0.265130780498012,0.0289109184202261
